country,year,renewables_mtoe
Canada,1965,0
Mexico,1965,0
US,1965,3.02
Argentina,1965,0
Brazil,1965,0
Chile,1965,0
Colombia,1965,0
Ecuador,1965,0
Peru,1965,0
Trinidad & Tobago,1965,0
Venezuela,1965,0
Central America,1965,0
Other Caribbean,1965,0
Other South America,1965,0
Austria,1965,0
Belgium,1965,0
Bulgaria,1965,0
Croatia,1965,
Cyprus,1965,0
Czech Republic,1965,0
Denmark,1965,0
Estonia,1965,
Finland,1965,0
France,1965,0
Germany,1965,0
Greece,1965,0
Hungary,1965,0
Iceland,1965,0
Ireland,1965,0
Italy,1965,0.61
Latvia,1965,
Lithuania,1965,
Luxembourg,1965,0
Netherlands,1965,0
North Macedonia,1965,
Norway,1965,0
Poland,1965,0.01
Portugal,1965,0.05
Romania,1965,0
Slovakia,1965,0
Slovenia,1965,
Spain,1965,0
Sweden,1965,0
Switzerland,1965,0
Turkey,1965,0.02
Ukraine,1965,0
United Kingdom,1965,0
Other Europe,1965,0
Azerbaijan,1965,
Belarus,1965,
Kazakhstan,1965,
Russian Federation,1965,
Turkmenistan,1965,
USSR,1965,0
Uzbekistan,1965,
Other CIS,1965,
Iran,1965,0
Iraq,1965,0
Israel,1965,0
Kuwait,1965,0
Oman,1965,0
Qatar,1965,0
Saudi Arabia,1965,0
United Arab Emirates,1965,0
Other Middle East,1965,0
Algeria,1965,0
Egypt,1965,0
Morocco,1965,0
South Africa,1965,0
Eastern Africa,1965,0
Middle Africa,1965,0
Western Africa,1965,0
Other Northern Africa,1965,0
Other Southern Africa,1965,0
Australia,1965,0.07
Bangladesh,1965,0
China,1965,0
China Hong Kong SAR,1965,0
India,1965,0
Indonesia,1965,0
Japan,1965,0
Malaysia,1965,0
New Zealand,1965,0.31
Pakistan,1965,0
Philippines,1965,0
Singapore,1965,0
South Korea,1965,0
Sri Lanka,1965,0
Taiwan,1965,0
Thailand,1965,0
Vietnam,1965,0
Other Asia Pacific,1965,0
Canada,1966,0
Mexico,1966,0
US,1966,3.18
Argentina,1966,0
Brazil,1966,0
Chile,1966,0
Colombia,1966,0
Ecuador,1966,0
Peru,1966,0
Trinidad & Tobago,1966,0
Venezuela,1966,0
Central America,1966,0
Other Caribbean,1966,0
Other South America,1966,0
Austria,1966,0
Belgium,1966,0
Bulgaria,1966,0
Croatia,1966,
Cyprus,1966,0
Czech Republic,1966,0
Denmark,1966,0
Estonia,1966,
Finland,1966,0
France,1966,0.09
Germany,1966,0
Greece,1966,0
Hungary,1966,0
Iceland,1966,0
Ireland,1966,0
Italy,1966,0.76
Latvia,1966,
Lithuania,1966,
Luxembourg,1966,0
Netherlands,1966,0
North Macedonia,1966,
Norway,1966,0
Poland,1966,0.01
Portugal,1966,0.05
Romania,1966,0
Slovakia,1966,0
Slovenia,1966,
Spain,1966,0
Sweden,1966,0
Switzerland,1966,0
Turkey,1966,0.03
Ukraine,1966,0
United Kingdom,1966,0
Other Europe,1966,0
Azerbaijan,1966,
Belarus,1966,
Kazakhstan,1966,
Russian Federation,1966,
Turkmenistan,1966,
USSR,1966,0
Uzbekistan,1966,
Other CIS,1966,
Iran,1966,0
Iraq,1966,0
Israel,1966,0
Kuwait,1966,0
Oman,1966,0
Qatar,1966,0
Saudi Arabia,1966,0
United Arab Emirates,1966,0
Other Middle East,1966,0
Algeria,1966,0
Egypt,1966,0
Morocco,1966,0
South Africa,1966,0
Eastern Africa,1966,0
Middle Africa,1966,0
Western Africa,1966,0
Other Northern Africa,1966,0
Other Southern Africa,1966,0
Australia,1966,0.06
Bangladesh,1966,0
China,1966,0
China Hong Kong SAR,1966,0
India,1966,0
Indonesia,1966,0
Japan,1966,0
Malaysia,1966,0
New Zealand,1966,0.31
Pakistan,1966,0
Philippines,1966,0
Singapore,1966,0
South Korea,1966,0
Sri Lanka,1966,0
Taiwan,1966,0
Thailand,1966,0
Vietnam,1966,0
Other Asia Pacific,1966,0
Canada,1967,0
Mexico,1967,0
US,1967,3.18
Argentina,1967,0
Brazil,1967,0
Chile,1967,0
Colombia,1967,0
Ecuador,1967,0
Peru,1967,0
Trinidad & Tobago,1967,0
Venezuela,1967,0
Central America,1967,0
Other Caribbean,1967,0
Other South America,1967,0
Austria,1967,0
Belgium,1967,0
Bulgaria,1967,0
Croatia,1967,
Cyprus,1967,0
Czech Republic,1967,0
Denmark,1967,0
Estonia,1967,
Finland,1967,0
France,1967,0.14
Germany,1967,0
Greece,1967,0
Hungary,1967,0
Iceland,1967,0
Ireland,1967,0
Italy,1967,0.79
Latvia,1967,
Lithuania,1967,
Luxembourg,1967,0
Netherlands,1967,0
North Macedonia,1967,
Norway,1967,0
Poland,1967,0.01
Portugal,1967,0.04
Romania,1967,0
Slovakia,1967,0
Slovenia,1967,
Spain,1967,0
Sweden,1967,0
Switzerland,1967,0
Turkey,1967,0.04
Ukraine,1967,0
United Kingdom,1967,0
Other Europe,1967,0
Azerbaijan,1967,
Belarus,1967,
Kazakhstan,1967,
Russian Federation,1967,
Turkmenistan,1967,
USSR,1967,0
Uzbekistan,1967,
Other CIS,1967,
Iran,1967,0
Iraq,1967,0
Israel,1967,0
Kuwait,1967,0
Oman,1967,0
Qatar,1967,0
Saudi Arabia,1967,0
United Arab Emirates,1967,0
Other Middle East,1967,0
Algeria,1967,0
Egypt,1967,0
Morocco,1967,0
South Africa,1967,0
Eastern Africa,1967,0
Middle Africa,1967,0
Western Africa,1967,0
Other Northern Africa,1967,0
Other Southern Africa,1967,0
Australia,1967,0.07
Bangladesh,1967,0
China,1967,0
China Hong Kong SAR,1967,0
India,1967,0
Indonesia,1967,0
Japan,1967,0
Malaysia,1967,0
New Zealand,1967,0.26
Pakistan,1967,0
Philippines,1967,0
Singapore,1967,0
South Korea,1967,0
Sri Lanka,1967,0
Taiwan,1967,0
Thailand,1967,0
Vietnam,1967,0
Other Asia Pacific,1967,0
Canada,1968,0
Mexico,1968,0
US,1968,3.52
Argentina,1968,0
Brazil,1968,0
Chile,1968,0
Colombia,1968,0
Ecuador,1968,0
Peru,1968,0
Trinidad & Tobago,1968,0
Venezuela,1968,0
Central America,1968,0
Other Caribbean,1968,0
Other South America,1968,0
Austria,1968,0
Belgium,1968,0
Bulgaria,1968,0
Croatia,1968,
Cyprus,1968,0
Czech Republic,1968,0
Denmark,1968,0
Estonia,1968,
Finland,1968,0
France,1968,0.21
Germany,1968,0
Greece,1968,0
Hungary,1968,0
Iceland,1968,0
Ireland,1968,0
Italy,1968,0.82
Latvia,1968,
Lithuania,1968,
Luxembourg,1968,0
Netherlands,1968,0
North Macedonia,1968,
Norway,1968,0
Poland,1968,0.01
Portugal,1968,0.05
Romania,1968,0
Slovakia,1968,0
Slovenia,1968,
Spain,1968,0
Sweden,1968,0
Switzerland,1968,0
Turkey,1968,0.04
Ukraine,1968,0
United Kingdom,1968,0
Other Europe,1968,0
Azerbaijan,1968,
Belarus,1968,
Kazakhstan,1968,
Russian Federation,1968,
Turkmenistan,1968,
USSR,1968,0
Uzbekistan,1968,
Other CIS,1968,
Iran,1968,0
Iraq,1968,0
Israel,1968,0
Kuwait,1968,0
Oman,1968,0
Qatar,1968,0
Saudi Arabia,1968,0
United Arab Emirates,1968,0
Other Middle East,1968,0
Algeria,1968,0
Egypt,1968,0
Morocco,1968,0
South Africa,1968,0
Eastern Africa,1968,0
Middle Africa,1968,0
Western Africa,1968,0
Other Northern Africa,1968,0
Other Southern Africa,1968,0
Australia,1968,0.06
Bangladesh,1968,0
China,1968,0
China Hong Kong SAR,1968,0
India,1968,0
Indonesia,1968,0
Japan,1968,0
Malaysia,1968,0
New Zealand,1968,0.29
Pakistan,1968,0
Philippines,1968,0
Singapore,1968,0
South Korea,1968,0
Sri Lanka,1968,0
Taiwan,1968,0
Thailand,1968,0
Vietnam,1968,0
Other Asia Pacific,1968,0
Canada,1969,0
Mexico,1969,0
US,1969,3.67
Argentina,1969,0
Brazil,1969,0
Chile,1969,0
Colombia,1969,0
Ecuador,1969,0
Peru,1969,0
Trinidad & Tobago,1969,0
Venezuela,1969,0
Central America,1969,0
Other Caribbean,1969,0
Other South America,1969,0
Austria,1969,0
Belgium,1969,0
Bulgaria,1969,0
Croatia,1969,
Cyprus,1969,0
Czech Republic,1969,0
Denmark,1969,0
Estonia,1969,
Finland,1969,0
France,1969,0.24
Germany,1969,0
Greece,1969,0
Hungary,1969,0
Iceland,1969,0
Ireland,1969,0
Italy,1969,0.86
Latvia,1969,
Lithuania,1969,
Luxembourg,1969,0
Netherlands,1969,0
North Macedonia,1969,
Norway,1969,0
Poland,1969,0.02
Portugal,1969,0.06
Romania,1969,0
Slovakia,1969,0
Slovenia,1969,
Spain,1969,0
Sweden,1969,0
Switzerland,1969,0
Turkey,1969,0.04
Ukraine,1969,0
United Kingdom,1969,0
Other Europe,1969,0
Azerbaijan,1969,
Belarus,1969,
Kazakhstan,1969,
Russian Federation,1969,
Turkmenistan,1969,
USSR,1969,0
Uzbekistan,1969,
Other CIS,1969,
Iran,1969,0
Iraq,1969,0
Israel,1969,0
Kuwait,1969,0
Oman,1969,0
Qatar,1969,0
Saudi Arabia,1969,0
United Arab Emirates,1969,0
Other Middle East,1969,0
Algeria,1969,0
Egypt,1969,0
Morocco,1969,0
South Africa,1969,0
Eastern Africa,1969,0
Middle Africa,1969,0
Western Africa,1969,0
Other Northern Africa,1969,0
Other Southern Africa,1969,0
Australia,1969,0.06
Bangladesh,1969,0
China,1969,0
China Hong Kong SAR,1969,0
India,1969,0
Indonesia,1969,0
Japan,1969,0
Malaysia,1969,0
New Zealand,1969,0.3
Pakistan,1969,0
Philippines,1969,0
Singapore,1969,0
South Korea,1969,0
Sri Lanka,1969,0
Taiwan,1969,0
Thailand,1969,0
Vietnam,1969,0
Other Asia Pacific,1969,0
Canada,1970,0
Mexico,1970,0
US,1970,3.67
Argentina,1970,0.01
Brazil,1970,0.12
Chile,1970,0
Colombia,1970,0
Ecuador,1970,0
Peru,1970,0
Trinidad & Tobago,1970,0
Venezuela,1970,0
Central America,1970,0
Other Caribbean,1970,0
Other South America,1970,0
Austria,1970,0
Belgium,1970,0
Bulgaria,1970,0
Croatia,1970,
Cyprus,1970,0
Czech Republic,1970,0
Denmark,1970,0
Estonia,1970,
Finland,1970,0
France,1970,0.31
Germany,1970,0.21
Greece,1970,0
Hungary,1970,0
Iceland,1970,0
Ireland,1970,0
Italy,1970,0.96
Latvia,1970,
Lithuania,1970,
Luxembourg,1970,0
Netherlands,1970,0
North Macedonia,1970,
Norway,1970,0
Poland,1970,0.01
Portugal,1970,0.04
Romania,1970,0
Slovakia,1970,0
Slovenia,1970,
Spain,1970,0.01
Sweden,1970,0.03
Switzerland,1970,0
Turkey,1970,0.04
Ukraine,1970,0
United Kingdom,1970,0
Other Europe,1970,0
Azerbaijan,1970,
Belarus,1970,
Kazakhstan,1970,
Russian Federation,1970,
Turkmenistan,1970,
USSR,1970,0
Uzbekistan,1970,
Other CIS,1970,
Iran,1970,0
Iraq,1970,0
Israel,1970,0
Kuwait,1970,0
Oman,1970,0
Qatar,1970,0
Saudi Arabia,1970,0
United Arab Emirates,1970,0
Other Middle East,1970,0
Algeria,1970,0
Egypt,1970,0
Morocco,1970,0
South Africa,1970,0
Eastern Africa,1970,0
Middle Africa,1970,0
Western Africa,1970,0
Other Northern Africa,1970,0
Other Southern Africa,1970,0
Australia,1970,0.06
Bangladesh,1970,0
China,1970,0
China Hong Kong SAR,1970,0
India,1970,0
Indonesia,1970,0
Japan,1970,0.05
Malaysia,1970,0
New Zealand,1970,0.29
Pakistan,1970,0
Philippines,1970,0
Singapore,1970,0
South Korea,1970,0
Sri Lanka,1970,0
Taiwan,1970,0
Thailand,1970,0
Vietnam,1970,0
Other Asia Pacific,1970,0
Canada,1971,0
Mexico,1971,0
US,1971,3.75
Argentina,1971,0.01
Brazil,1971,0.14
Chile,1971,0.01
Colombia,1971,0
Ecuador,1971,0
Peru,1971,0.05
Trinidad & Tobago,1971,0.01
Venezuela,1971,0
Central America,1971,0.02
Other Caribbean,1971,0.22
Other South America,1971,0.01
Austria,1971,0
Belgium,1971,0
Bulgaria,1971,0
Croatia,1971,
Cyprus,1971,0
Czech Republic,1971,0
Denmark,1971,0
Estonia,1971,
Finland,1971,0
France,1971,0.31
Germany,1971,0.23
Greece,1971,0
Hungary,1971,0
Iceland,1971,0
Ireland,1971,0
Italy,1971,0.95
Latvia,1971,
Lithuania,1971,
Luxembourg,1971,0
Netherlands,1971,0
North Macedonia,1971,
Norway,1971,0
Poland,1971,0.02
Portugal,1971,0.03
Romania,1971,0
Slovakia,1971,0
Slovenia,1971,
Spain,1971,0.01
Sweden,1971,0.04
Switzerland,1971,0
Turkey,1971,0.04
Ukraine,1971,0
United Kingdom,1971,0
Other Europe,1971,0
Azerbaijan,1971,
Belarus,1971,
Kazakhstan,1971,
Russian Federation,1971,
Turkmenistan,1971,
USSR,1971,0
Uzbekistan,1971,
Other CIS,1971,
Iran,1971,0
Iraq,1971,0
Israel,1971,0
Kuwait,1971,0
Oman,1971,0
Qatar,1971,0
Saudi Arabia,1971,0
United Arab Emirates,1971,0
Other Middle East,1971,0
Algeria,1971,0
Egypt,1971,0
Morocco,1971,0
South Africa,1971,0
Eastern Africa,1971,0.03
Middle Africa,1971,0
Western Africa,1971,0.01
Other Northern Africa,1971,0
Other Southern Africa,1971,0
Australia,1971,0.06
Bangladesh,1971,0
China,1971,0
China Hong Kong SAR,1971,0
India,1971,0
Indonesia,1971,0
Japan,1971,0.05
Malaysia,1971,0
New Zealand,1971,0.28
Pakistan,1971,0
Philippines,1971,0
Singapore,1971,0
South Korea,1971,0
Sri Lanka,1971,0
Taiwan,1971,0
Thailand,1971,0
Vietnam,1971,0
Other Asia Pacific,1971,0
Canada,1972,0
Mexico,1972,0
US,1972,4.23
Argentina,1972,0.01
Brazil,1972,0.16
Chile,1972,0.01
Colombia,1972,0
Ecuador,1972,0
Peru,1972,0.05
Trinidad & Tobago,1972,0.01
Venezuela,1972,0
Central America,1972,0.03
Other Caribbean,1972,0.19
Other South America,1972,0.01
Austria,1972,0
Belgium,1972,0
Bulgaria,1972,0
Croatia,1972,
Cyprus,1972,0
Czech Republic,1972,0
Denmark,1972,0
Estonia,1972,
Finland,1972,0
France,1972,0.34
Germany,1972,0.23
Greece,1972,0
Hungary,1972,0
Iceland,1972,0
Ireland,1972,0
Italy,1972,0.86
Latvia,1972,
Lithuania,1972,
Luxembourg,1972,0
Netherlands,1972,0
North Macedonia,1972,
Norway,1972,0
Poland,1972,0.04
Portugal,1972,0.03
Romania,1972,0
Slovakia,1972,0
Slovenia,1972,
Spain,1972,0.01
Sweden,1972,0.05
Switzerland,1972,0
Turkey,1972,0.04
Ukraine,1972,0
United Kingdom,1972,0
Other Europe,1972,0
Azerbaijan,1972,
Belarus,1972,
Kazakhstan,1972,
Russian Federation,1972,
Turkmenistan,1972,
USSR,1972,0
Uzbekistan,1972,
Other CIS,1972,
Iran,1972,0
Iraq,1972,0
Israel,1972,0
Kuwait,1972,0
Oman,1972,0
Qatar,1972,0
Saudi Arabia,1972,0
United Arab Emirates,1972,0
Other Middle East,1972,0
Algeria,1972,0
Egypt,1972,0
Morocco,1972,0
South Africa,1972,0
Eastern Africa,1972,0.03
Middle Africa,1972,0
Western Africa,1972,0.01
Other Northern Africa,1972,0
Other Southern Africa,1972,0
Australia,1972,0.06
Bangladesh,1972,0
China,1972,0
China Hong Kong SAR,1972,0
India,1972,0
Indonesia,1972,0
Japan,1972,0.06
Malaysia,1972,0
New Zealand,1972,0.28
Pakistan,1972,0
Philippines,1972,0
Singapore,1972,0
South Korea,1972,0
Sri Lanka,1972,0
Taiwan,1972,0
Thailand,1972,0
Vietnam,1972,0
Other Asia Pacific,1972,0
Canada,1973,0
Mexico,1973,0.04
US,1973,4.52
Argentina,1973,0.01
Brazil,1973,0.17
Chile,1973,0.01
Colombia,1973,0
Ecuador,1973,0
Peru,1973,0.05
Trinidad & Tobago,1973,0.01
Venezuela,1973,0
Central America,1973,0.03
Other Caribbean,1973,0.22
Other South America,1973,0.01
Austria,1973,0
Belgium,1973,0.03
Bulgaria,1973,0
Croatia,1973,
Cyprus,1973,0
Czech Republic,1973,0
Denmark,1973,0
Estonia,1973,
Finland,1973,0
France,1973,0.35
Germany,1973,0.24
Greece,1973,0
Hungary,1973,0
Iceland,1973,0.01
Ireland,1973,0
Italy,1973,0.87
Latvia,1973,
Lithuania,1973,
Luxembourg,1973,0
Netherlands,1973,0
North Macedonia,1973,
Norway,1973,0
Poland,1973,0.05
Portugal,1973,0.05
Romania,1973,0
Slovakia,1973,0
Slovenia,1973,
Spain,1973,0.01
Sweden,1973,0.09
Switzerland,1973,0
Turkey,1973,0.04
Ukraine,1973,0
United Kingdom,1973,0
Other Europe,1973,0
Azerbaijan,1973,
Belarus,1973,
Kazakhstan,1973,
Russian Federation,1973,
Turkmenistan,1973,
USSR,1973,0
Uzbekistan,1973,
Other CIS,1973,
Iran,1973,0
Iraq,1973,0
Israel,1973,0
Kuwait,1973,0
Oman,1973,0
Qatar,1973,0
Saudi Arabia,1973,0
United Arab Emirates,1973,0
Other Middle East,1973,0
Algeria,1973,0
Egypt,1973,0
Morocco,1973,0
South Africa,1973,0
Eastern Africa,1973,0.03
Middle Africa,1973,0
Western Africa,1973,0.01
Other Northern Africa,1973,0
Other Southern Africa,1973,0
Australia,1973,0.08
Bangladesh,1973,0
China,1973,0
China Hong Kong SAR,1973,0
India,1973,0
Indonesia,1973,0
Japan,1973,0.06
Malaysia,1973,0
New Zealand,1973,0.28
Pakistan,1973,0
Philippines,1973,0
Singapore,1973,0
South Korea,1973,0
Sri Lanka,1973,0
Taiwan,1973,0
Thailand,1973,0
Vietnam,1973,0
Other Asia Pacific,1973,0
Canada,1974,0
Mexico,1974,0.1
US,1974,4.62
Argentina,1974,0.01
Brazil,1974,0.18
Chile,1974,0.01
Colombia,1974,0
Ecuador,1974,0
Peru,1974,0.06
Trinidad & Tobago,1974,0.01
Venezuela,1974,0
Central America,1974,0.04
Other Caribbean,1974,0.22
Other South America,1974,0.01
Austria,1974,0
Belgium,1974,0.02
Bulgaria,1974,0
Croatia,1974,
Cyprus,1974,0
Czech Republic,1974,0
Denmark,1974,0
Estonia,1974,
Finland,1974,0
France,1974,0.36
Germany,1974,0.24
Greece,1974,0
Hungary,1974,0
Iceland,1974,0
Ireland,1974,0
Italy,1974,0.96
Latvia,1974,
Lithuania,1974,
Luxembourg,1974,0
Netherlands,1974,0
North Macedonia,1974,
Norway,1974,0
Poland,1974,0.05
Portugal,1974,0.04
Romania,1974,0
Slovakia,1974,0
Slovenia,1974,
Spain,1974,0.01
Sweden,1974,0.08
Switzerland,1974,0
Turkey,1974,0.05
Ukraine,1974,0
United Kingdom,1974,0
Other Europe,1974,0
Azerbaijan,1974,
Belarus,1974,
Kazakhstan,1974,
Russian Federation,1974,
Turkmenistan,1974,
USSR,1974,0
Uzbekistan,1974,
Other CIS,1974,
Iran,1974,0
Iraq,1974,0
Israel,1974,0
Kuwait,1974,0
Oman,1974,0
Qatar,1974,0
Saudi Arabia,1974,0
United Arab Emirates,1974,0
Other Middle East,1974,0
Algeria,1974,0
Egypt,1974,0
Morocco,1974,0
South Africa,1974,0
Eastern Africa,1974,0.03
Middle Africa,1974,0
Western Africa,1974,0.01
Other Northern Africa,1974,0
Other Southern Africa,1974,0
Australia,1974,0.1
Bangladesh,1974,0
China,1974,0
China Hong Kong SAR,1974,0
India,1974,0
Indonesia,1974,0
Japan,1974,0.07
Malaysia,1974,0
New Zealand,1974,0.4
Pakistan,1974,0
Philippines,1974,0
Singapore,1974,0
South Korea,1974,0
Sri Lanka,1974,0
Taiwan,1974,0
Thailand,1974,0
Vietnam,1974,0
Other Asia Pacific,1974,0
Canada,1975,0
Mexico,1975,0.12
US,1975,4.47
Argentina,1975,0.01
Brazil,1975,0.2
Chile,1975,0.01
Colombia,1975,0.04
Ecuador,1975,0
Peru,1975,0.06
Trinidad & Tobago,1975,0.01
Venezuela,1975,0
Central America,1975,0.08
Other Caribbean,1975,0.23
Other South America,1975,0.01
Austria,1975,0
Belgium,1975,0.02
Bulgaria,1975,0
Croatia,1975,
Cyprus,1975,0
Czech Republic,1975,0
Denmark,1975,0
Estonia,1975,
Finland,1975,0
France,1975,0.32
Germany,1975,0.25
Greece,1975,0
Hungary,1975,0
Iceland,1975,0
Ireland,1975,0
Italy,1975,0.9
Latvia,1975,
Lithuania,1975,
Luxembourg,1975,0
Netherlands,1975,0.18
North Macedonia,1975,
Norway,1975,0
Poland,1975,0.05
Portugal,1975,0.05
Romania,1975,0
Slovakia,1975,0
Slovenia,1975,
Spain,1975,0.03
Sweden,1975,0.07
Switzerland,1975,0
Turkey,1975,0.05
Ukraine,1975,0
United Kingdom,1975,0
Other Europe,1975,0
Azerbaijan,1975,
Belarus,1975,
Kazakhstan,1975,
Russian Federation,1975,
Turkmenistan,1975,
USSR,1975,0
Uzbekistan,1975,
Other CIS,1975,
Iran,1975,0
